area_code,area_name,year,MMR1_24m,MMR1_5y,MMR2_5y
E09000002,Barking and Dagenham,2014,88.09,90.82,82.33
E09000002,Barking and Dagenham,2015,89.05,92.23,82.74
E09000002,Barking and Dagenham,2016,90.84,94.11,82.36
E09000002,Barking and Dagenham,2017,89.52,94.09,81.94
E09000002,Barking and Dagenham,2018,85.13,94.53,78.64
E09000002,Barking and Dagenham,2019,80.58,92.07,73.3
E09000002,Barking and Dagenham,2020,82.64,91.05,73.13
E09000002,Barking and Dagenham,2021,78.73,89.56,69.76
E09000002,Barking and Dagenham,2022,75.47,86.44,67.75
E09000002,Barking and Dagenham,2023,79.04,85.58,69.45
E09000002,Barking and Dagenham,2024,79.5,82.09,68.54
E09000002,Barking and Dagenham,2025,79.5,82.6,69.1
E09000003,Barnet,2014,80.66,90.72,75.1
E09000003,Barnet,2015,79.91,90.1,73.66
E09000003,Barnet,2016,81.77,88.23,72.05
E09000003,Barnet,2017,85.92,90.99,79.6
E09000003,Barnet,2018,83.81,90.81,76.04
E09000003,Barnet,2019,81.87,89.09,75.22
E09000003,Barnet,2020,83.38,88.78,75.0
E09000003,Barnet,2021,82.5,89.78,75.16
E09000003,Barnet,2022,80.2,87.7,71.45
E09000003,Barnet,2023,80.63,86.29,70.56
E09000003,Barnet,2024,81.73,85.34,72.9
E09000003,Barnet,2025,81.4,83.8,71.5
E08000016,Barnsley,2014,96.21,97.33,95.08
E08000016,Barnsley,2015,96.12,97.74,95.14
E08000016,Barnsley,2016,95.73,98.41,95.23
E08000016,Barnsley,2017,96.46,98.57,95.29
E08000016,Barnsley,2018,96.46,98.07,95.32
E08000016,Barnsley,2019,95.91,97.67,94.86
E08000016,Barnsley,2020,95.43,98.02,95.22
E08000016,Barnsley,2021,94.76,97.46,94.02
E08000016,Barnsley,2022,94.79,96.69,93.51
E08000016,Barnsley,2023,94.07,96.4,92.23
E08000016,Barnsley,2024,94.4,95.86,91.73
E08000016,Barnsley,2025,95.2,96.5,93.4
E06000022,Bath and North East Somerset,2014,94.14,95.92,91.64
E06000022,Bath and North East Somerset,2015,94.07,95.25,90.46
E06000022,Bath and North East Somerset,2016,86.91,96.88,96.08
E06000022,Bath and North East Somerset,2017,95.28,95.7,90.73
E06000022,Bath and North East Somerset,2018,93.58,96.06,91.38
E06000022,Bath and North East Somerset,2019,94.62,97.3,93.07
E06000022,Bath and North East Somerset,2020,95.12,97.19,93.02
E06000022,Bath and North East Somerset,2021,95.06,96.5,92.81
E06000022,Bath and North East Somerset,2022,95.03,96.15,92.49
E06000022,Bath and North East Somerset,2023,93.99,96.26,93.25
E06000022,Bath and North East Somerset,2024,95.09,96.15,92.34
E06000022,Bath and North East Somerset,2025,93.6,95.9,91.1
E06000055,Bedford,2014,95.78,95.4,93.08
E06000055,Bedford,2015,94.07,92.9,90.95
E06000055,Bedford,2016,92.6,93.28,90.3
E06000055,Bedford,2017,94.86,96.41,89.3
E06000055,Bedford,2018,93.11,96.22,90.03
E06000055,Bedford,2019,93.22,96.08,90.02
E06000055,Bedford,2020,92.66,95.95,90.14
E06000055,Bedford,2021,92.24,95.59,90.53
E06000055,Bedford,2022,91.36,94.17,89.54
E06000055,Bedford,2023,91.74,93.94,90.4
E06000055,Bedford,2024,91.2,93.34,87.49
E06000055,Bedford,2025,89.6,92.6,87.4
E09000004,Bexley,2014,90.69,93.81,88.81
E09000004,Bexley,2015,90.33,94.58,87.32
E09000004,Bexley,2016,88.07,94.21,86.21
E09000004,Bexley,2017,89.35,93.36,83.17
E09000004,Bexley,2018,90.2,94.03,85.24
E09000004,Bexley,2019,89.3,92.96,82.7
E09000004,Bexley,2020,85.41,93.04,83.59
E09000004,Bexley,2021,85.71,91.94,81.35
E09000004,Bexley,2022,79.07,92.85,83.07
E09000004,Bexley,2023,88.38,91.06,82.59
E09000004,Bexley,2024,86.55,89.8,82.92
E09000004,Bexley,2025,85.7,89.8,73.5
E08000025,Birmingham,2014,88.27,94.13,84.26
E08000025,Birmingham,2015,89.05,94.01,85.0
E08000025,Birmingham,2016,87.56,92.99,81.43
E08000025,Birmingham,2017,87.96,94.86,82.88
E08000025,Birmingham,2018,87.6,93.74,81.64
E08000025,Birmingham,2019,86.78,92.82,82.31
E08000025,Birmingham,2020,85.73,92.59,81.36
E08000025,Birmingham,2021,83.66,90.99,77.95
E08000025,Birmingham,2022,82.47,89.43,76.75
E08000025,Birmingham,2023,82.06,88.08,75.06
E08000025,Birmingham,2024,79.76,87.02,74.77
E08000025,Birmingham,2025,80.1,86.7,75.5
E06000008,Blackburn with Darwen,2014,94.21,96.7,89.34
E06000008,Blackburn with Darwen,2015,93.56,96.91,89.59
E06000008,Blackburn with Darwen,2016,90.98,93.43,86.2
E06000008,Blackburn with Darwen,2017,92.4,94.15,86.69
E06000008,Blackburn with Darwen,2018,93.6,93.64,87.84
E06000008,Blackburn with Darwen,2019,91.38,93.19,89.07
E06000008,Blackburn with Darwen,2020,92.39,94.94,90.88
E06000008,Blackburn with Darwen,2021,91.62,96.36,88.79
E06000008,Blackburn with Darwen,2022,91.2,96.03,89.18
E06000008,Blackburn with Darwen,2023,89.85,94.83,88.21
E06000008,Blackburn with Darwen,2024,86.47,93.75,85.68
E06000008,Blackburn with Darwen,2025,88.3,93.4,83.7
E06000009,Blackpool,2014,91.51,94.24,85.07
E06000009,Blackpool,2015,91.85,95.91,87.74
E06000009,Blackpool,2016,90.64,94.76,85.22
E06000009,Blackpool,2017,89.82,94.26,85.52
E06000009,Blackpool,2018,92.38,95.23,87.98
E06000009,Blackpool,2019,92.54,93.77,87.6
E06000009,Blackpool,2020,92.04,94.24,88.16
E06000009,Blackpool,2021,92.09,95.88,89.21
E06000009,Blackpool,2022,92.47,96.08,89.93
E06000009,Blackpool,2023,90.45,94.12,87.39
E06000009,Blackpool,2024,90.44,93.55,86.24
E06000009,Blackpool,2025,91.7,95.1,87.4
E08000001,Bolton,2014,96.39,96.17,91.8
E08000001,Bolton,2015,95.74,96.06,91.06
E08000001,Bolton,2016,95.36,95.44,90.71
E08000001,Bolton,2017,96.64,96.74,94.02
E08000001,Bolton,2018,95.77,97.03,91.26
E08000001,Bolton,2019,93.93,96.18,90.4
E08000001,Bolton,2020,92.84,95.92,88.81
E08000001,Bolton,2021,93.74,96.01,90.3
E08000001,Bolton,2022,92.04,95.85,89.92
E08000001,Bolton,2023,91.63,94.47,87.56
E08000001,Bolton,2024,90.6,93.19,85.56
E08000001,Bolton,2025,90.3,93.7,87.8
E06000058,"Bournemouth, Christchurch and Poole",2014,92.08,93.95,88.77
E06000058,"Bournemouth, Christchurch and Poole",2015,93.19,92.93,89.14
E06000058,"Bournemouth, Christchurch and Poole",2016,90.95,93.44,82.13
E06000058,"Bournemouth, Christchurch and Poole",2017,92.58,96.01,88.24
E06000058,"Bournemouth, Christchurch and Poole",2018,92.33,96.31,90.55
E06000058,"Bournemouth, Christchurch and Poole",2019,90.8,95.8,89.73
E06000058,"Bournemouth, Christchurch and Poole",2020,93.26,96.07,91.18
E06000058,"Bournemouth, Christchurch and Poole",2021,92.54,95.9,91.93
E06000058,"Bournemouth, Christchurch and Poole",2022,91.21,94.5,89.66
E06000058,"Bournemouth, Christchurch and Poole",2023,92.01,93.31,88.24
E06000058,"Bournemouth, Christchurch and Poole",2024,90.34,93.19,86.69
E06000058,"Bournemouth, Christchurch and Poole",2025,90.6,93.3,88.0
E06000036,Bracknell Forest,2014,90.96,91.98,82.24
E06000036,Bracknell Forest,2015,91.82,93.56,86.26
E06000036,Bracknell Forest,2016,92.48,94.03,88.67
E06000036,Bracknell Forest,2017,90.56,93.56,90.71
E06000036,Bracknell Forest,2018,93.28,97.18,88.74
E06000036,Bracknell Forest,2019,92.53,96.19,87.98
E06000036,Bracknell Forest,2020,95.48,96.25,91.06
E06000036,Bracknell Forest,2021,94.9,97.28,93.81
E06000036,Bracknell Forest,2022,95.06,95.91,91.18
E06000036,Bracknell Forest,2023,93.02,94.83,89.53
E06000036,Bracknell Forest,2024,92.0,95.61,91.48
E06000036,Bracknell Forest,2025,92.0,95.6,90.6
E08000032,Bradford,2014,94.55,97.16,93.18
E08000032,Bradford,2015,94.14,96.69,92.7
E08000032,Bradford,2016,94.25,97.16,92.12
E08000032,Bradford,2017,93.14,96.46,91.19
E08000032,Bradford,2018,92.03,94.09,93.07
E08000032,Bradford,2019,92.22,96.77,91.78
E08000032,Bradford,2020,89.87,95.0,89.62
E08000032,Bradford,2021,89.39,95.38,89.18
E08000032,Bradford,2022,85.76,93.89,86.61
E08000032,Bradford,2023,85.25,92.04,83.61
E08000032,Bradford,2024,85.63,91.43,80.51
E08000032,Bradford,2025,85.2,91.0,81.5
E09000005,Brent,2014,89.4,92.92,84.37
E09000005,Brent,2015,88.56,92.69,84.58
E09000005,Brent,2016,89.27,92.4,84.51
E09000005,Brent,2017,87.29,92.04,83.14
E09000005,Brent,2018,84.62,91.17,82.7
E09000005,Brent,2019,82.75,90.05,79.85
E09000005,Brent,2020,79.93,89.11,79.7
E09000005,Brent,2021,81.72,86.38,76.73
E09000005,Brent,2022,81.61,87.05,76.17
E09000005,Brent,2023,83.3,87.29,77.56
E09000005,Brent,2024,81.61,84.8,75.01
E09000005,Brent,2025,77.7,83.6,64.6
E06000043,Brighton and Hove,2014,93.36,93.5,87.9
E06000043,Brighton and Hove,2015,89.98,92.51,87.05
E06000043,Brighton and Hove,2016,90.09,93.63,82.73
E06000043,Brighton and Hove,2017,88.6,92.46,82.41
E06000043,Brighton and Hove,2018,90.31,91.85,84.68
E06000043,Brighton and Hove,2019,88.06,91.02,83.57
E06000043,Brighton and Hove,2020,90.74,91.86,84.46
E06000043,Brighton and Hove,2021,89.75,92.48,85.86
E06000043,Brighton and Hove,2022,90.01,91.38,83.4
E06000043,Brighton and Hove,2023,90.57,92.29,84.39
E06000043,Brighton and Hove,2024,89.32,90.5,82.97
E06000043,Brighton and Hove,2025,90.0,91.0,84.3
E06000023,"Bristol, City of",2014,92.33,94.27,86.97
E06000023,"Bristol, City of",2015,91.36,95.23,88.57
E06000023,"Bristol, City of",2016,90.62,95.55,88.19
E06000023,"Bristol, City of",2017,89.22,95.51,86.49
E06000023,"Bristol, City of",2018,89.05,95.76,86.25
E06000023,"Bristol, City of",2019,89.18,94.12,85.98
E06000023,"Bristol, City of",2020,88.19,94.73,87.31
E06000023,"Bristol, City of",2021,88.55,93.86,85.41
E06000023,"Bristol, City of",2022,88.7,92.69,84.04
E06000023,"Bristol, City of",2023,88.58,91.81,84.32
E06000023,"Bristol, City of",2024,88.49,90.17,83.01
E06000023,"Bristol, City of",2025,87.9,92.0,85.3
E09000006,Bromley,2014,91.16,94.3,88.42
E09000006,Bromley,2015,90.71,95.2,88.4
E09000006,Bromley,2016,90.8,94.64,84.08
E09000006,Bromley,2017,85.85,93.87,79.37
E09000006,Bromley,2018,90.85,94.17,87.55
E09000006,Bromley,2019,90.92,93.68,89.82
E09000006,Bromley,2020,90.72,93.06,89.43
E09000006,Bromley,2021,90.51,92.93,89.15
E09000006,Bromley,2022,87.61,93.02,87.57
E09000006,Bromley,2023,91.05,92.45,87.03
E09000006,Bromley,2024,89.99,91.34,86.1
E09000006,Bromley,2025,88.2,90.5,77.7
E06000060,Buckinghamshire,2014,95.74,95.44,92.73
E06000060,Buckinghamshire,2015,95.6,95.86,93.18
E06000060,Buckinghamshire,2016,95.9,96.48,93.64
E06000060,Buckinghamshire,2017,94.53,96.6,94.02
E06000060,Buckinghamshire,2018,93.31,96.61,91.65
E06000060,Buckinghamshire,2019,93.26,97.0,90.69
E06000060,Buckinghamshire,2020,93.11,96.52,91.38
E06000060,Buckinghamshire,2021,94.11,96.14,91.58
E06000060,Buckinghamshire,2022,92.63,95.82,91.84
E06000060,Buckinghamshire,2023,92.38,95.06,90.29
E06000060,Buckinghamshire,2024,92.05,95.03,89.28
E06000060,Buckinghamshire,2025,91.7,94.8,89.7
E08000002,Bury,2014,95.05,95.57,92.36
E08000002,Bury,2015,94.35,97.04,93.79
E08000002,Bury,2016,93.3,97.07,92.67
E08000002,Bury,2017,90.42,95.48,89.57
E08000002,Bury,2018,92.02,96.51,88.33
E08000002,Bury,2019,91.53,95.99,89.21
E08000002,Bury,2020,94.44,95.23,88.61
E08000002,Bury,2021,91.18,95.98,88.99
E08000002,Bury,2022,90.98,94.83,87.31
E08000002,Bury,2023,89.09,93.71,83.33
E08000002,Bury,2024,85.71,93.23,81.49
E08000002,Bury,2025,88.9,93.8,86.6
E08000033,Calderdale,2014,93.58,95.47,93.77
E08000033,Calderdale,2015,95.22,96.17,92.12
E08000033,Calderdale,2016,95.11,96.32,92.96
E08000033,Calderdale,2017,93.74,96.37,90.97
E08000033,Calderdale,2018,94.62,97.53,93.08
E08000033,Calderdale,2019,92.43,96.62,90.65
E08000033,Calderdale,2020,92.0,96.81,90.23
E08000033,Calderdale,2021,91.49,96.26,90.7
E08000033,Calderdale,2022,89.58,95.16,88.62
E08000033,Calderdale,2023,88.59,93.85,85.92
E08000033,Calderdale,2024,90.33,93.96,86.38
E08000033,Calderdale,2025,89.9,93.6,86.1
E10000003,Cambridgeshire,2014,89.87,92.0,85.94
E10000003,Cambridgeshire,2015,90.97,91.25,85.36
E10000003,Cambridgeshire,2016,90.64,93.15,83.98
E10000003,Cambridgeshire,2017,92.34,93.65,85.12
E10000003,Cambridgeshire,2018,93.35,95.37,88.73
E10000003,Cambridgeshire,2019,91.99,95.22,86.65
E10000003,Cambridgeshire,2020,93.23,95.73,89.7
E10000003,Cambridgeshire,2021,94.38,96.07,91.52
E10000003,Cambridgeshire,2022,93.25,95.58,90.84
E10000003,Cambridgeshire,2023,91.75,94.55,89.26
E10000003,Cambridgeshire,2024,92.52,94.91,89.21
E10000003,Cambridgeshire,2025,93.8,95.6,90.9
E09000007,Camden,2014,87.28,89.13,89.13
E09000007,Camden,2015,85.55,90.61,79.86
E09000007,Camden,2016,85.62,92.05,87.72
E09000007,Camden,2017,80.07,92.43,73.54
E09000007,Camden,2018,80.17,90.96,71.47
E09000007,Camden,2019,78.66,89.77,68.42
E09000007,Camden,2020,79.69,86.28,66.44
E09000007,Camden,2021,75.43,83.35,59.79
E09000007,Camden,2022,71.57,83.62,62.59
E09000007,Camden,2023,75.04,82.74,63.55
E09000007,Camden,2024,78.11,82.13,65.71
E09000007,Camden,2025,80.6,81.3,64.6
E06000056,Central Bedfordshire,2014,95.77,95.4,93.12
E06000056,Central Bedfordshire,2015,94.4,96.52,92.41
E06000056,Central Bedfordshire,2016,94.06,95.73,91.13
E06000056,Central Bedfordshire,2017,94.63,97.48,90.72
E06000056,Central Bedfordshire,2018,94.46,96.81,90.85
E06000056,Central Bedfordshire,2019,94.5,96.89,90.72
E06000056,Central Bedfordshire,2020,94.05,96.73,92.07
E06000056,Central Bedfordshire,2021,94.04,96.51,92.18
E06000056,Central Bedfordshire,2022,92.63,96.25,91.25
E06000056,Central Bedfordshire,2023,92.8,95.1,90.84
E06000056,Central Bedfordshire,2024,91.63,94.83,89.86
E06000056,Central Bedfordshire,2025,92.4,93.9,87.9
E06000049,Cheshire East,2014,95.09,95.51,90.13
E06000049,Cheshire East,2015,95.1,96.07,90.26
E06000049,Cheshire East,2016,94.47,96.55,91.18
E06000049,Cheshire East,2017,95.55,97.88,92.27
E06000049,Cheshire East,2018,95.42,96.39,92.6
E06000049,Cheshire East,2019,94.37,95.36,91.89
E06000049,Cheshire East,2020,92.81,94.7,88.44
E06000049,Cheshire East,2021,93.95,96.0,90.98
E06000049,Cheshire East,2022,93.1,95.23,90.23
E06000049,Cheshire East,2023,92.68,94.66,89.88
E06000049,Cheshire East,2024,92.93,95.19,90.57
E06000049,Cheshire East,2025,93.2,95.2,91.1
E06000050,Cheshire West and Chester,2014,95.37,94.46,90.71
E06000050,Cheshire West and Chester,2015,96.24,94.36,90.97
E06000050,Cheshire West and Chester,2016,95.2,95.43,91.33
E06000050,Cheshire West and Chester,2017,95.21,96.05,94.33
E06000050,Cheshire West and Chester,2018,94.03,94.69,91.09
E06000050,Cheshire West and Chester,2019,92.55,92.33,88.73
E06000050,Cheshire West and Chester,2020,89.76,94.27,83.03
E06000050,Cheshire West and Chester,2021,93.51,96.13,89.21
E06000050,Cheshire West and Chester,2022,92.57,96.42,91.51
E06000050,Cheshire West and Chester,2023,93.79,94.57,89.87
E06000050,Cheshire West and Chester,2024,93.49,95.27,89.92
E06000050,Cheshire West and Chester,2025,93.3,95.3,90.5
E06000052,Cornwall,2014,94.89,95.7,91.51
E06000052,Cornwall,2015,91.67,95.77,91.02
E06000052,Cornwall,2016,92.51,96.24,91.62
E06000052,Cornwall,2017,92.97,96.12,90.91
E06000052,Cornwall,2018,91.36,95.9,91.14
E06000052,Cornwall,2019,91.47,95.06,89.01
E06000052,Cornwall,2020,91.6,96.13,91.17
E06000052,Cornwall,2021,92.07,95.54,90.18
E06000052,Cornwall,2022,91.25,95.55,89.92
E06000052,Cornwall,2023,91.33,94.6,89.0
E06000052,Cornwall,2024,91.49,94.57,87.89
E06000052,Cornwall,2025,91.3,93.3,86.3
E06000047,County Durham,2014,97.21,97.08,94.6
E06000047,County Durham,2015,97.15,97.68,95.9
E06000047,County Durham,2016,97.14,98.45,97.47
E06000047,County Durham,2017,97.04,98.3,95.84
E06000047,County Durham,2018,96.91,98.06,95.52
E06000047,County Durham,2019,97.14,98.06,96.41
E06000047,County Durham,2020,96.82,98.07,96.1
E06000047,County Durham,2021,96.86,98.11,96.35
E06000047,County Durham,2022,96.51,97.7,95.55
E06000047,County Durham,2023,96.28,97.05,94.04
E06000047,County Durham,2024,95.7,97.03,94.18
E06000047,County Durham,2025,95.4,97.0,94.2
E08000026,Coventry,2014,95.81,97.07,93.35
E08000026,Coventry,2015,96.85,97.11,94.88
E08000026,Coventry,2016,96.37,98.38,92.61
E08000026,Coventry,2017,95.67,97.27,91.68
E08000026,Coventry,2018,87.61,94.04,83.29
E08000026,Coventry,2019,86.65,94.23,81.55
E08000026,Coventry,2020,88.48,92.73,77.92
E08000026,Coventry,2021,91.02,92.72,82.08
E08000026,Coventry,2022,88.52,92.85,84.63
E08000026,Coventry,2023,86.75,91.43,81.65
E08000026,Coventry,2024,86.52,90.12,79.81
E08000026,Coventry,2025,84.6,89.8,78.9
E09000008,Croydon,2014,88.93,90.86,76.93
E09000008,Croydon,2015,86.05,89.64,69.71
E09000008,Croydon,2016,84.76,90.15,75.31
E09000008,Croydon,2017,81.55,89.47,73.08
E09000008,Croydon,2018,80.34,85.62,66.96
E09000008,Croydon,2019,81.04,87.37,67.68
E09000008,Croydon,2020,82.09,88.11,70.86
E09000008,Croydon,2021,80.64,87.21,70.69
E09000008,Croydon,2022,79.84,86.81,72.14
E09000008,Croydon,2023,79.08,84.45,70.26
E09000008,Croydon,2024,78.79,81.85,68.08
E09000008,Croydon,2025,80.5,83.4,70.3
E06000063,Cumberland,2014,96.73,96.72,93.71
E06000063,Cumberland,2015,96.01,96.19,93.31
E06000063,Cumberland,2016,95.95,96.74,92.89
E06000063,Cumberland,2017,96.73,97.62,93.55
E06000063,Cumberland,2018,96.74,97.44,94.97
E06000063,Cumberland,2019,96.78,98.22,95.7
E06000063,Cumberland,2020,96.54,97.59,94.47
E06000063,Cumberland,2021,96.69,97.79,95.28
E06000063,Cumberland,2022,96.09,97.03,94.05
E06000063,Cumberland,2023,96.07,96.52,93.47
E06000063,Cumberland,2024,95.79,97.16,94.77
E06000063,Cumberland,2025,95.9,97.2,94.3
E06000005,Darlington,2014,93.45,95.67,91.34
E06000005,Darlington,2015,94.45,94.98,92.9
E06000005,Darlington,2016,93.86,97.37,95.36
E06000005,Darlington,2017,95.25,96.82,92.1
E06000005,Darlington,2018,93.0,96.33,92.5
E06000005,Darlington,2019,93.55,96.18,90.62
E06000005,Darlington,2020,94.3,95.96,92.57
E06000005,Darlington,2021,93.95,95.36,91.76
E06000005,Darlington,2022,93.12,94.94,90.33
E06000005,Darlington,2023,92.97,95.06,90.78
E06000005,Darlington,2024,91.91,93.13,87.86
E06000005,Darlington,2025,93.0,94.3,88.9
E06000015,Derby,2014,94.18,96.04,88.93
E06000015,Derby,2015,93.01,96.43,89.93
E06000015,Derby,2016,91.39,97.27,87.84
E06000015,Derby,2017,91.21,95.97,85.24
E06000015,Derby,2018,88.25,95.26,83.82
E06000015,Derby,2019,88.88,94.81,84.62
E06000015,Derby,2020,89.96,94.21,83.79
E06000015,Derby,2021,89.18,93.85,81.71
E06000015,Derby,2022,88.61,93.16,80.9
E06000015,Derby,2023,89.33,91.4,79.64
E06000015,Derby,2024,89.6,90.5,81.9
E06000015,Derby,2025,89.0,90.2,80.2
E10000007,Derbyshire,2014,95.5,96.96,93.7
E10000007,Derbyshire,2015,95.3,97.18,94.94
E10000007,Derbyshire,2016,95.65,96.7,91.03
E10000007,Derbyshire,2017,95.99,98.69,93.15
E10000007,Derbyshire,2018,95.88,98.04,92.93
E10000007,Derbyshire,2019,94.89,97.48,92.15
E10000007,Derbyshire,2020,94.83,97.57,91.72
E10000007,Derbyshire,2021,95.2,97.72,92.99
E10000007,Derbyshire,2022,95.74,97.33,93.39
E10000007,Derbyshire,2023,95.65,97.38,93.08
E10000007,Derbyshire,2024,95.41,97.07,92.22
E10000007,Derbyshire,2025,95.5,96.9,92.0
E10000008,Devon,2014,94.05,94.96,89.94
E10000008,Devon,2015,93.65,95.24,90.62
E10000008,Devon,2016,92.49,95.53,91.48
E10000008,Devon,2017,93.43,95.73,91.29
E10000008,Devon,2018,92.74,95.22,90.33
E10000008,Devon,2019,93.55,95.58,91.61
E10000008,Devon,2020,94.64,96.57,93.18
E10000008,Devon,2021,94.38,96.08,92.41
E10000008,Devon,2022,94.68,96.2,92.94
E10000008,Devon,2023,94.35,95.73,92.28
E10000008,Devon,2024,94.12,95.03,90.52
E10000008,Devon,2025,94.0,95.6,91.2
E08000017,Doncaster,2014,93.06,94.1,88.23
E08000017,Doncaster,2015,93.0,94.47,88.99
E08000017,Doncaster,2016,90.78,95.98,86.51
E08000017,Doncaster,2017,92.36,96.13,86.74
E08000017,Doncaster,2018,91.38,96.23,86.97
E08000017,Doncaster,2019,89.91,95.3,85.83
E08000017,Doncaster,2020,89.55,95.45,84.74
E08000017,Doncaster,2021,90.12,94.73,86.25
E08000017,Doncaster,2022,90.96,93.43,85.38
E08000017,Doncaster,2023,89.93,92.11,84.17
E08000017,Doncaster,2024,89.81,92.31,82.08
E08000017,Doncaster,2025,90.4,92.0,82.7
E06000059,Dorset,2014,95.57,95.22,92.17
E06000059,Dorset,2015,95.16,96.8,94.31
E06000059,Dorset,2016,93.86,96.61,90.79
E06000059,Dorset,2017,95.56,97.2,93.09
E06000059,Dorset,2018,95.21,97.35,93.7
E06000059,Dorset,2019,94.5,97.42,94.32
E06000059,Dorset,2020,95.33,97.46,94.38
E06000059,Dorset,2021,95.09,97.24,94.88
E06000059,Dorset,2022,94.97,96.69,93.39
E06000059,Dorset,2023,93.9,96.14,92.31
E06000059,Dorset,2024,93.56,95.9,92.07
E06000059,Dorset,2025,94.1,96.7,92.5
E08000027,Dudley,2014,96.71,97.4,92.79
E08000027,Dudley,2015,97.03,97.84,93.57
E08000027,Dudley,2016,95.73,94.43,89.36
E08000027,Dudley,2017,96.12,98.07,94.8
E08000027,Dudley,2018,95.81,97.87,92.99
E08000027,Dudley,2019,94.3,97.38,93.31
E08000027,Dudley,2020,93.93,96.92,92.18
E08000027,Dudley,2021,94.32,97.16,92.28
E08000027,Dudley,2022,92.76,95.59,90.43
E08000027,Dudley,2023,92.36,94.99,89.27
E08000027,Dudley,2024,91.51,94.42,87.9
E08000027,Dudley,2025,92.7,94.2,88.5
