area_code,area_name,year,MMR1_24m,MMR1_5y,MMR2_5y
E08000003,Manchester,2021,86.77,91.23,79.17
E08000003,Manchester,2022,84.52,89.78,77.27
E08000003,Manchester,2023,84.84,88.57,74.5
E08000003,Manchester,2024,83.17,87.5,74.6
E08000003,Manchester,2025,81.2,86.4,74.5
E06000035,Medway,2014,91.41,92.61,86.56
E06000035,Medway,2015,88.57,93.16,84.45
E06000035,Medway,2016,88.71,94.61,81.46
E06000035,Medway,2017,86.33,95.14,83.72
E06000035,Medway,2018,90.44,95.02,86.02
E06000035,Medway,2019,90.98,93.71,86.51
E06000035,Medway,2020,90.94,95.3,87.09
E06000035,Medway,2021,89.66,94.6,86.01
E06000035,Medway,2022,88.15,92.91,84.29
E06000035,Medway,2023,88.04,91.56,82.48
E06000035,Medway,2024,87.48,90.11,80.5
E06000035,Medway,2025,89.0,90.8,81.5
E09000024,Merton,2014,82.08,84.32,72.3
E09000024,Merton,2015,88.85,86.51,80.39
E09000024,Merton,2016,88.18,87.61,79.99
E09000024,Merton,2017,88.12,89.25,80.38
E09000024,Merton,2018,85.21,87.56,66.66
E09000024,Merton,2019,83.35,88.36,68.57
E09000024,Merton,2020,83.2,89.19,70.33
E09000024,Merton,2021,85.68,88.77,72.55
E09000024,Merton,2022,83.62,87.98,72.91
E09000024,Merton,2023,82.26,85.77,71.66
E09000024,Merton,2024,84.62,86.94,72.23
E09000024,Merton,2025,85.8,85.7,71.8
E06000002,Middlesbrough,2014,92.73,95.42,90.27
E06000002,Middlesbrough,2015,91.93,95.61,92.27
E06000002,Middlesbrough,2016,92.13,95.58,89.98
E06000002,Middlesbrough,2017,93.86,95.66,89.3
E06000002,Middlesbrough,2018,91.86,95.18,88.31
E06000002,Middlesbrough,2019,90.33,94.54,86.2
E06000002,Middlesbrough,2020,91.26,94.39,86.73
E06000002,Middlesbrough,2021,90.23,92.9,84.66
E06000002,Middlesbrough,2022,87.9,91.76,84.0
E06000002,Middlesbrough,2023,87.93,90.01,82.13
E06000002,Middlesbrough,2024,86.86,88.38,77.93
E06000002,Middlesbrough,2025,88.5,91.2,82.5
E06000042,Milton Keynes,2014,93.26,94.74,89.86
E06000042,Milton Keynes,2015,93.54,95.88,90.81
E06000042,Milton Keynes,2016,95.67,96.93,90.11
E06000042,Milton Keynes,2017,93.93,96.85,88.4
E06000042,Milton Keynes,2018,93.06,97.01,89.52
E06000042,Milton Keynes,2019,90.91,97.38,90.7
E06000042,Milton Keynes,2020,92.5,96.1,89.71
E06000042,Milton Keynes,2021,93.11,95.54,90.24
E06000042,Milton Keynes,2022,92.48,93.53,87.93
E06000042,Milton Keynes,2023,92.29,93.03,87.39
E06000042,Milton Keynes,2024,92.54,91.92,87.32
E06000042,Milton Keynes,2025,91.8,93.1,88.3
E08000021,Newcastle upon Tyne,2014,94.64,96.05,92.42
E08000021,Newcastle upon Tyne,2015,94.72,96.18,91.13
E08000021,Newcastle upon Tyne,2016,93.95,95.3,92.18
E08000021,Newcastle upon Tyne,2017,93.83,96.88,90.38
E08000021,Newcastle upon Tyne,2018,93.34,96.02,88.99
E08000021,Newcastle upon Tyne,2019,92.88,96.37,88.98
E08000021,Newcastle upon Tyne,2020,93.81,95.37,89.01
E08000021,Newcastle upon Tyne,2021,93.67,95.64,89.76
E08000021,Newcastle upon Tyne,2022,90.2,94.9,86.89
E08000021,Newcastle upon Tyne,2023,93.33,93.08,85.15
E08000021,Newcastle upon Tyne,2024,91.32,92.76,85.22
E08000021,Newcastle upon Tyne,2025,91.0,92.2,84.3
E09000025,Newham,2014,85.12,90.2,74.47
E09000025,Newham,2015,89.13,91.55,80.65
E09000025,Newham,2016,87.2,92.4,77.25
E09000025,Newham,2017,86.83,93.49,73.57
E09000025,Newham,2018,82.87,89.81,68.87
E09000025,Newham,2019,80.4,88.98,68.72
E09000025,Newham,2020,82.52,87.92,71.58
E09000025,Newham,2021,81.83,87.61,71.26
E09000025,Newham,2022,76.84,84.87,69.9
E09000025,Newham,2023,79.12,84.2,67.97
E09000025,Newham,2024,80.09,82.1,67.67
E09000025,Newham,2025,79.7,81.3,67.2
E10000020,Norfolk,2014,93.67,93.63,88.41
E10000020,Norfolk,2015,94.67,94.58,91.07
E10000020,Norfolk,2016,94.49,95.9,94.95
E10000020,Norfolk,2017,94.95,95.94,90.65
E10000020,Norfolk,2018,94.28,96.37,91.61
E10000020,Norfolk,2019,93.66,95.93,90.2
E10000020,Norfolk,2020,94.31,96.59,91.91
E10000020,Norfolk,2021,94.17,96.47,92.77
E10000020,Norfolk,2022,93.34,95.79,91.68
E10000020,Norfolk,2023,92.85,95.4,90.6
E10000020,Norfolk,2024,93.84,95.42,90.29
E10000020,Norfolk,2025,93.5,95.6,90.4
E06000012,North East Lincolnshire,2014,96.22,97.77,95.03
E06000012,North East Lincolnshire,2015,97.38,98.2,95.48
E06000012,North East Lincolnshire,2016,96.38,98.49,95.37
E06000012,North East Lincolnshire,2017,96.63,97.99,94.58
E06000012,North East Lincolnshire,2018,95.55,98.52,95.77
E06000012,North East Lincolnshire,2019,95.81,98.01,94.79
E06000012,North East Lincolnshire,2020,95.61,98.19,94.75
E06000012,North East Lincolnshire,2021,95.28,97.27,94.18
E06000012,North East Lincolnshire,2022,93.37,96.87,93.53
E06000012,North East Lincolnshire,2023,94.79,96.23,91.63
E06000012,North East Lincolnshire,2024,94.45,95.97,91.61
E06000012,North East Lincolnshire,2025,94.1,95.9,90.3
E06000013,North Lincolnshire,2014,94.68,96.46,91.41
E06000013,North Lincolnshire,2015,94.71,96.16,91.82
E06000013,North Lincolnshire,2016,93.61,97.98,90.88
E06000013,North Lincolnshire,2017,93.0,97.51,90.65
E06000013,North Lincolnshire,2018,92.85,96.83,89.25
E06000013,North Lincolnshire,2019,91.44,95.18,90.46
E06000013,North Lincolnshire,2020,92.9,94.18,89.63
E06000013,North Lincolnshire,2021,92.17,94.9,89.8
E06000013,North Lincolnshire,2022,88.86,92.22,85.8
E06000013,North Lincolnshire,2023,87.81,92.47,85.46
E06000013,North Lincolnshire,2024,87.74,90.68,83.38
E06000013,North Lincolnshire,2025,89.2,89.5,83.6
E06000061,North Northamptonshire,2022,92.56,95.33,89.83
E06000061,North Northamptonshire,2023,90.88,93.27,86.86
E06000061,North Northamptonshire,2024,90.21,92.7,86.67
E06000061,North Northamptonshire,2025,90.9,92.7,85.8
E06000024,North Somerset,2014,95.32,97.14,92.43
E06000024,North Somerset,2015,94.76,97.65,92.99
E06000024,North Somerset,2016,94.74,97.4,90.61
E06000024,North Somerset,2017,94.07,96.41,89.88
E06000024,North Somerset,2018,94.08,96.88,92.73
E06000024,North Somerset,2019,93.76,97.19,91.33
E06000024,North Somerset,2020,94.28,97.22,91.62
E06000024,North Somerset,2021,94.34,96.88,91.94
E06000024,North Somerset,2022,95.03,96.0,91.8
E06000024,North Somerset,2023,94.1,96.34,91.44
E06000024,North Somerset,2024,93.62,94.56,88.66
E06000024,North Somerset,2025,94.2,96.2,91.8
E08000022,North Tyneside,2014,95.83,98.31,96.61
E08000022,North Tyneside,2015,97.04,97.1,96.94
E08000022,North Tyneside,2016,97.29,98.65,98.65
E08000022,North Tyneside,2017,96.63,98.27,93.06
E08000022,North Tyneside,2018,96.68,97.57,93.49
E08000022,North Tyneside,2019,96.35,97.69,94.52
E08000022,North Tyneside,2020,96.95,97.05,94.36
E08000022,North Tyneside,2021,96.74,98.44,95.01
E08000022,North Tyneside,2022,96.86,96.98,93.96
E08000022,North Tyneside,2023,95.8,97.09,92.79
E08000022,North Tyneside,2024,96.01,96.1,91.67
E08000022,North Tyneside,2025,96.3,96.3,92.6
E10000023,North Yorkshire,2014,94.49,94.97,90.12
E10000023,North Yorkshire,2015,94.89,95.82,91.52
E10000023,North Yorkshire,2016,93.35,95.02,89.05
E10000023,North Yorkshire,2017,93.31,96.55,89.37
E10000023,North Yorkshire,2018,92.73,95.85,88.06
E10000023,North Yorkshire,2019,92.67,96.17,88.99
E10000023,North Yorkshire,2020,93.59,95.79,87.94
E10000023,North Yorkshire,2021,93.58,96.51,90.57
E10000023,North Yorkshire,2022,92.96,95.93,89.84
E10000023,North Yorkshire,2023,91.3,96.1,90.32
E10000023,North Yorkshire,2024,90.83,95.73,88.74
E10000023,North Yorkshire,2025,92.9,94.9,88.0
E10000021,Northamptonshire,2014,96.1,95.55,93.05
E10000021,Northamptonshire,2015,96.57,95.85,93.4
E10000021,Northamptonshire,2016,96.01,96.74,95.25
E10000021,Northamptonshire,2017,93.68,93.24,86.54
E10000021,Northamptonshire,2018,93.51,96.68,91.38
E10000021,Northamptonshire,2019,91.28,95.54,88.34
E10000021,Northamptonshire,2020,92.57,95.45,87.61
E10000021,Northamptonshire,2021,92.52,95.0,89.44
E06000057,Northumberland,2014,96.31,96.24,90.85
E06000057,Northumberland,2015,95.65,97.11,95.28
E06000057,Northumberland,2016,93.9,98.09,98.06
E06000057,Northumberland,2017,91.05,98.42,90.92
E06000057,Northumberland,2018,94.57,97.87,91.36
E06000057,Northumberland,2019,94.18,97.66,89.19
E06000057,Northumberland,2020,94.03,97.96,92.48
E06000057,Northumberland,2021,95.21,98.01,91.2
E06000057,Northumberland,2022,94.66,97.85,91.48
E06000057,Northumberland,2023,96.35,97.03,92.64
E06000057,Northumberland,2024,95.96,96.83,92.51
E06000057,Northumberland,2025,95.1,96.8,93.5
E06000018,Nottingham,2014,91.69,93.1,85.68
E06000018,Nottingham,2015,90.75,93.48,86.46
E06000018,Nottingham,2016,89.71,95.9,84.17
E06000018,Nottingham,2017,88.3,95.62,82.54
E06000018,Nottingham,2018,87.9,94.93,80.32
E06000018,Nottingham,2019,84.74,94.36,80.34
E06000018,Nottingham,2020,86.3,93.78,81.22
E06000018,Nottingham,2021,87.31,93.15,81.3
E06000018,Nottingham,2022,83.94,91.12,76.71
E06000018,Nottingham,2023,84.89,89.24,75.12
E06000018,Nottingham,2024,83.43,87.86,73.98
E06000018,Nottingham,2025,81.9,86.4,71.7
E10000024,Nottinghamshire,2014,94.25,95.33,90.2
E10000024,Nottinghamshire,2015,93.52,96.52,91.29
E10000024,Nottinghamshire,2016,93.94,96.21,89.87
E10000024,Nottinghamshire,2017,92.78,96.73,88.22
E10000024,Nottinghamshire,2018,93.45,96.86,89.12
E10000024,Nottinghamshire,2019,93.12,96.85,89.52
E10000024,Nottinghamshire,2020,93.08,96.4,88.6
E10000024,Nottinghamshire,2021,92.9,96.46,90.19
E10000024,Nottinghamshire,2022,92.39,95.75,87.98
E10000024,Nottinghamshire,2023,91.97,94.36,85.95
E10000024,Nottinghamshire,2024,91.14,94.07,85.64
E10000024,Nottinghamshire,2025,91.8,93.8,86.1
E08000004,Oldham,2014,96.08,94.88,92.97
E08000004,Oldham,2015,96.76,97.21,94.87
E08000004,Oldham,2016,96.05,97.0,93.75
E08000004,Oldham,2017,95.08,96.86,92.27
E08000004,Oldham,2018,95.62,96.43,91.19
E08000004,Oldham,2019,94.92,96.89,90.74
E08000004,Oldham,2020,95.93,97.29,92.35
E08000004,Oldham,2021,92.46,96.76,88.79
E08000004,Oldham,2022,89.68,94.98,87.76
E08000004,Oldham,2023,85.23,94.01,80.83
E08000004,Oldham,2024,84.61,93.19,79.81
E08000004,Oldham,2025,88.7,92.7,84.3
E10000025,Oxfordshire,2014,95.07,97.66,93.07
E10000025,Oxfordshire,2015,95.18,96.38,92.54
E10000025,Oxfordshire,2016,95.13,96.39,92.83
E10000025,Oxfordshire,2017,94.96,96.3,92.39
E10000025,Oxfordshire,2018,93.01,97.76,90.76
E10000025,Oxfordshire,2019,94.02,96.98,90.39
E10000025,Oxfordshire,2020,94.07,97.12,92.51
E10000025,Oxfordshire,2021,93.97,96.65,92.07
E10000025,Oxfordshire,2022,92.86,95.9,91.28
E10000025,Oxfordshire,2023,93.08,95.16,90.63
E10000025,Oxfordshire,2024,93.5,95.54,90.8
E10000025,Oxfordshire,2025,93.8,95.3,91.0
E06000031,Peterborough,2014,92.17,91.44,83.57
E06000031,Peterborough,2015,92.62,94.58,87.53
E06000031,Peterborough,2016,92.61,94.8,89.58
E06000031,Peterborough,2017,91.08,95.62,89.62
E06000031,Peterborough,2018,90.03,95.03,88.58
E06000031,Peterborough,2019,86.97,93.61,84.02
E06000031,Peterborough,2020,88.35,92.79,83.19
E06000031,Peterborough,2021,87.96,92.91,85.51
E06000031,Peterborough,2022,80.46,85.46,77.45
E06000031,Peterborough,2023,80.44,85.55,75.73
E06000031,Peterborough,2024,82.25,86.28,76.59
E06000031,Peterborough,2025,85.1,88.2,79.8
E06000026,Plymouth,2014,94.17,95.92,88.08
E06000026,Plymouth,2015,95.62,96.39,89.54
E06000026,Plymouth,2016,95.35,96.56,90.41
E06000026,Plymouth,2017,95.32,97.42,91.39
E06000026,Plymouth,2018,95.74,97.85,94.11
E06000026,Plymouth,2019,94.88,97.5,93.86
E06000026,Plymouth,2020,95.88,97.64,93.17
E06000026,Plymouth,2021,95.22,97.38,93.5
E06000026,Plymouth,2022,95.24,96.67,92.77
E06000026,Plymouth,2023,94.32,96.54,91.59
E06000026,Plymouth,2024,93.49,95.85,90.66
E06000026,Plymouth,2025,95.1,96.2,91.3
E06000029,Poole,2014,92.08,93.95,88.77
E06000029,Poole,2015,93.19,92.93,89.14
E06000029,Poole,2016,93.32,88.09,88.09
E06000029,Poole,2017,93.0,97.59,90.97
E06000029,Poole,2018,95.74,97.45,94.4
E06000029,Poole,2019,95.25,97.3,93.11
E06000044,Portsmouth,2014,94.83,94.19,89.16
E06000044,Portsmouth,2015,93.32,94.84,90.51
E06000044,Portsmouth,2016,95.59,96.09,89.34
E06000044,Portsmouth,2017,93.8,96.72,90.04
E06000044,Portsmouth,2018,95.1,96.92,91.17
E06000044,Portsmouth,2019,92.47,96.23,92.02
E06000044,Portsmouth,2020,94.65,95.45,90.76
E06000044,Portsmouth,2021,94.31,96.27,91.84
E06000044,Portsmouth,2022,92.67,94.94,89.42
E06000044,Portsmouth,2023,90.49,93.28,86.16
E06000044,Portsmouth,2024,92.62,94.03,86.07
E06000044,Portsmouth,2025,92.4,94.3,86.9
E06000038,Reading,2014,93.61,94.23,89.66
E06000038,Reading,2015,90.99,93.22,86.8
E06000038,Reading,2016,90.68,93.11,85.81
E06000038,Reading,2017,91.24,94.01,85.7
E06000038,Reading,2018,88.82,94.75,81.9
E06000038,Reading,2019,89.38,93.72,81.55
E06000038,Reading,2020,92.02,94.8,86.1
E06000038,Reading,2021,91.58,94.41,86.49
E06000038,Reading,2022,89.72,92.82,85.49
E06000038,Reading,2023,90.67,93.52,84.38
E06000038,Reading,2024,90.61,92.82,85.26
E06000038,Reading,2025,89.6,92.0,85.9
E09000026,Redbridge,2014,88.02,90.12,78.38
E09000026,Redbridge,2015,87.97,90.97,76.62
E09000026,Redbridge,2016,92.14,96.74,87.99
E09000026,Redbridge,2017,91.34,95.92,87.7
E09000026,Redbridge,2018,85.23,93.86,78.06
E09000026,Redbridge,2019,81.34,89.9,71.53
E09000026,Redbridge,2020,81.63,90.04,74.28
E09000026,Redbridge,2021,81.55,88.38,71.52
E09000026,Redbridge,2022,76.6,86.79,69.69
E09000026,Redbridge,2023,80.48,84.64,69.46
E09000026,Redbridge,2024,80.29,83.64,69.82
E09000026,Redbridge,2025,81.8,83.1,69.2
E06000003,Redcar and Cleveland,2014,95.45,97.82,93.41
E06000003,Redcar and Cleveland,2015,93.85,97.55,94.98
E06000003,Redcar and Cleveland,2016,94.97,97.05,92.3
E06000003,Redcar and Cleveland,2017,97.48,99.05,93.35
E06000003,Redcar and Cleveland,2018,95.09,97.77,92.62
E06000003,Redcar and Cleveland,2019,93.94,96.6,91.56
E06000003,Redcar and Cleveland,2020,93.79,97.02,91.84
E06000003,Redcar and Cleveland,2021,94.92,97.26,92.19
E06000003,Redcar and Cleveland,2022,93.2,96.96,92.8
E06000003,Redcar and Cleveland,2023,93.5,95.75,89.48
E06000003,Redcar and Cleveland,2024,92.67,95.68,89.09
E06000003,Redcar and Cleveland,2025,93.4,95.7,89.2
E09000027,Richmond upon Thames,2014,89.02,91.64,77.26
E09000027,Richmond upon Thames,2015,86.35,90.03,77.34
E09000027,Richmond upon Thames,2016,87.19,94.52,78.12
E09000027,Richmond upon Thames,2017,76.18,86.63,69.98
E09000027,Richmond upon Thames,2018,91.75,91.53,72.9
E09000027,Richmond upon Thames,2019,86.97,91.05,75.89
E09000027,Richmond upon Thames,2020,87.96,91.02,76.56
E09000027,Richmond upon Thames,2021,86.66,90.2,75.46
E09000027,Richmond upon Thames,2022,82.96,89.97,75.59
E09000027,Richmond upon Thames,2023,85.5,89.2,74.1
E09000027,Richmond upon Thames,2024,76.93,88.44,72.26
E09000027,Richmond upon Thames,2025,78.0,88.3,68.8
E08000005,Rochdale,2014,95.74,94.98,92.68
E08000005,Rochdale,2015,95.5,96.5,93.68
E08000005,Rochdale,2016,96.28,98.58,95.39
E08000005,Rochdale,2017,96.06,98.03,94.11
E08000005,Rochdale,2018,95.29,97.53,94.11
E08000005,Rochdale,2019,94.13,97.58,93.4
E08000005,Rochdale,2020,94.6,97.25,93.53
E08000005,Rochdale,2021,91.98,95.81,90.87
E08000005,Rochdale,2022,91.54,94.86,89.11
E08000005,Rochdale,2023,87.99,94.0,85.2
E08000005,Rochdale,2024,83.78,92.72,80.16
E08000005,Rochdale,2025,89.7,94.1,86.4
E08000018,Rotherham,2014,92.99,95.3,90.66
E08000018,Rotherham,2015,93.15,95.17,91.4
E08000018,Rotherham,2016,94.42,96.73,90.32
E08000018,Rotherham,2017,94.39,97.02,90.95
E08000018,Rotherham,2018,93.69,96.39,90.14
E08000018,Rotherham,2019,94.56,96.96,92.98
E08000018,Rotherham,2020,95.5,96.11,92.9
E08000018,Rotherham,2021,95.71,96.75,93.02
E08000018,Rotherham,2022,94.59,96.0,92.0
E08000018,Rotherham,2023,92.57,96.04,91.76
E08000018,Rotherham,2024,93.25,94.77,88.53
E08000018,Rotherham,2025,94.5,95.6,90.2
E08000006,Salford,2014,98.33,98.63,97.41
E08000006,Salford,2015,97.28,98.65,97.48
E08000006,Salford,2016,96.81,98.63,96.81
E08000006,Salford,2017,95.44,97.1,95.26
E08000006,Salford,2018,91.82,97.38,92.01
E08000006,Salford,2019,91.84,96.74,91.81
E08000006,Salford,2020,91.05,95.11,89.25
E08000006,Salford,2021,89.2,93.89,86.5
E08000006,Salford,2022,87.26,92.81,82.64
E08000006,Salford,2023,85.24,90.37,79.8
E08000006,Salford,2024,84.67,90.44,81.01
E08000006,Salford,2025,85.2,90.8,81.6
E08000028,Sandwell,2014,91.3,93.06,88.05
E08000028,Sandwell,2015,89.28,93.16,87.01
E08000028,Sandwell,2016,91.13,93.56,87.77
E08000028,Sandwell,2017,92.35,97.5,91.06
E08000028,Sandwell,2018,88.58,95.95,86.9
E08000028,Sandwell,2019,90.22,94.62,85.85
E08000028,Sandwell,2020,89.07,95.5,86.32
E08000028,Sandwell,2021,88.02,94.08,82.57
E08000028,Sandwell,2022,85.58,92.74,80.4
E08000028,Sandwell,2023,85.38,90.66,80.21
E08000028,Sandwell,2024,86.9,90.17,79.4
E08000028,Sandwell,2025,88.0,90.5,79.2
E08000014,Sefton,2014,94.71,96.33,90.32
E08000014,Sefton,2015,93.62,97.47,91.32
E08000014,Sefton,2016,93.64,97.42,91.17
E08000014,Sefton,2017,92.01,96.8,94.49
E08000014,Sefton,2018,91.5,95.65,87.29
E08000014,Sefton,2019,88.81,96.09,84.55
E08000014,Sefton,2020,89.7,94.67,83.39
E08000014,Sefton,2021,88.47,94.32,85.12
E08000014,Sefton,2022,90.29,93.3,86.31
E08000014,Sefton,2023,87.79,92.7,82.59
E08000014,Sefton,2024,86.79,92.36,83.16
E08000014,Sefton,2025,86.1,93.9,84.8
E08000019,Sheffield,2014,90.81,95.25,89.37
E08000019,Sheffield,2015,90.57,94.77,89.01
E08000019,Sheffield,2016,91.5,95.95,95.22
E08000019,Sheffield,2017,92.73,96.36,86.67
E08000019,Sheffield,2018,93.59,96.67,87.94
E08000019,Sheffield,2019,92.26,95.29,87.13
E08000019,Sheffield,2020,92.78,95.57,87.26
E08000019,Sheffield,2021,92.95,95.86,88.82
E08000019,Sheffield,2022,90.39,94.25,85.49
E08000019,Sheffield,2023,89.59,92.97,85.18
E08000019,Sheffield,2024,90.43,93.64,86.21
E08000019,Sheffield,2025,89.8,93.3,86.1
E06000051,Shropshire,2014,97.81,97.05,94.64
E06000051,Shropshire,2015,95.52,96.71,93.38
E06000051,Shropshire,2016,95.92,96.33,92.24
E06000051,Shropshire,2017,96.03,96.67,92.8
E06000051,Shropshire,2018,94.64,95.15,88.41
E06000051,Shropshire,2019,93.89,96.17,90.28
E06000051,Shropshire,2020,94.02,96.68,90.65
E06000051,Shropshire,2021,94.28,96.34,91.16
E06000051,Shropshire,2022,95.28,96.72,91.63
E06000051,Shropshire,2023,94.66,95.58,89.8
E06000051,Shropshire,2024,93.54,95.5,89.34
E06000051,Shropshire,2025,94.2,96.1,90.3
E06000039,Slough,2014,90.96,91.98,82.24
E06000039,Slough,2015,88.3,92.43,82.18
E06000039,Slough,2016,86.73,93.68,81.9
E06000039,Slough,2017,84.82,91.13,79.02
E06000039,Slough,2018,87.14,93.97,81.13
E06000039,Slough,2019,88.39,93.9,83.66
E06000039,Slough,2020,89.25,94.98,87.7
E06000039,Slough,2021,88.78,93.97,86.33
E06000039,Slough,2022,86.61,92.65,84.51
E06000039,Slough,2023,87.71,92.23,84.61
E06000039,Slough,2024,87.06,90.71,83.89
E06000039,Slough,2025,88.3,91.2,84.7
E08000029,Solihull,2014,94.35,93.15,90.23
E08000029,Solihull,2015,93.76,94.91,91.54
E08000029,Solihull,2016,93.74,94.75,88.78
E08000029,Solihull,2017,95.44,97.8,93.29
E08000029,Solihull,2018,92.13,96.52,88.83
E08000029,Solihull,2019,93.35,96.29,88.54
E08000029,Solihull,2020,88.61,96.58,88.78
E08000029,Solihull,2021,90.19,95.97,87.15
E08000029,Solihull,2022,90.31,96.12,88.32
E08000029,Solihull,2023,91.8,94.58,85.78
E08000029,Solihull,2024,90.27,95.04,85.96
E08000029,Solihull,2025,89.6,92.8,85.6
E10000027,Somerset,2014,94.53,96.01,91.3
E10000027,Somerset,2015,94.66,96.61,92.15
E10000027,Somerset,2016,93.77,96.2,90.8
E10000027,Somerset,2017,93.76,96.23,90.34
E10000027,Somerset,2018,94.32,95.81,91.46
E10000027,Somerset,2019,92.09,95.32,89.06
E10000027,Somerset,2020,93.42,95.97,91.43
E10000027,Somerset,2021,92.55,95.78,90.93
E10000027,Somerset,2022,93.33,95.67,91.06
E10000027,Somerset,2023,92.4,95.08,90.43
E10000027,Somerset,2024,91.88,94.09,88.0
E10000027,Somerset,2025,92.3,94.7,89.6
E06000025,South Gloucestershire,2014,96.34,96.79,92.5
E06000025,South Gloucestershire,2015,96.27,97.57,92.7
E06000025,South Gloucestershire,2016,94.89,98.05,93.29
E06000025,South Gloucestershire,2017,93.27,97.5,91.37
E06000025,South Gloucestershire,2018,94.06,97.77,93.36
E06000025,South Gloucestershire,2019,95.51,96.93,90.67
E06000025,South Gloucestershire,2020,94.18,97.21,91.96
E06000025,South Gloucestershire,2021,94.26,96.35,90.95
E06000025,South Gloucestershire,2022,95.2,96.79,91.87
E06000025,South Gloucestershire,2023,94.63,96.18,91.65
E06000025,South Gloucestershire,2024,93.93,95.0,89.97
E06000025,South Gloucestershire,2025,93.4,95.8,90.7
E08000023,South Tyneside,2014,97.48,98.27,96.37
E08000023,South Tyneside,2015,98.05,98.39,95.94
E08000023,South Tyneside,2016,95.96,98.9,95.95
E08000023,South Tyneside,2017,96.29,98.65,96.24
E08000023,South Tyneside,2018,96.7,98.55,95.26
