area_code,area_name,year,MMR1_24m,MMR1_5y,MMR2_5y
E08000023,South Tyneside,2019,96.24,95.68,93.27
E08000023,South Tyneside,2020,96.7,97.71,93.77
E08000023,South Tyneside,2021,96.37,97.26,94.13
E08000023,South Tyneside,2022,97.73,97.0,94.29
E08000023,South Tyneside,2023,97.29,96.34,92.75
E08000023,South Tyneside,2024,96.26,96.84,93.69
E08000023,South Tyneside,2025,95.7,97.9,94.2
E06000045,Southampton,2014,95.17,95.21,90.6
E06000045,Southampton,2015,95.66,96.25,90.79
E06000045,Southampton,2016,94.86,95.79,91.42
E06000045,Southampton,2017,95.21,96.52,90.19
E06000045,Southampton,2018,93.88,97.15,92.05
E06000045,Southampton,2019,91.29,96.19,90.14
E06000045,Southampton,2020,91.66,96.03,89.34
E06000045,Southampton,2021,93.65,94.04,89.78
E06000045,Southampton,2022,91.68,93.89,88.08
E06000045,Southampton,2023,90.26,92.21,85.74
E06000045,Southampton,2024,91.19,92.87,85.45
E06000045,Southampton,2025,90.8,93.4,86.7
E06000033,Southend-on-Sea,2014,95.64,93.75,89.04
E06000033,Southend-on-Sea,2015,93.86,94.35,90.17
E06000033,Southend-on-Sea,2016,92.97,94.77,90.38
E06000033,Southend-on-Sea,2017,93.7,95.72,89.98
E06000033,Southend-on-Sea,2018,89.38,95.94,89.63
E06000033,Southend-on-Sea,2019,91.1,95.42,87.19
E06000033,Southend-on-Sea,2020,90.98,95.87,89.15
E06000033,Southend-on-Sea,2021,91.26,94.45,88.94
E06000033,Southend-on-Sea,2022,89.53,95.0,89.9
E06000033,Southend-on-Sea,2023,89.32,93.0,84.96
E06000033,Southend-on-Sea,2024,89.74,93.01,84.76
E06000033,Southend-on-Sea,2025,91.0,92.8,85.6
E09000028,Southwark,2014,88.94,91.88,85.27
E09000028,Southwark,2015,90.16,92.17,87.76
E09000028,Southwark,2016,86.12,88.55,85.32
E09000028,Southwark,2017,88.51,89.42,86.89
E09000028,Southwark,2018,87.81,92.66,81.85
E09000028,Southwark,2019,85.85,89.81,82.4
E09000028,Southwark,2020,85.72,91.13,86.11
E09000028,Southwark,2021,84.08,91.2,83.14
E09000028,Southwark,2022,83.41,88.66,81.97
E09000028,Southwark,2023,85.17,88.59,82.51
E09000028,Southwark,2024,84.56,87.08,79.72
E09000028,Southwark,2025,80.4,85.8,72.1
E08000013,St. Helens,2014,96.32,97.41,93.1
E08000013,St. Helens,2015,92.54,97.29,90.65
E08000013,St. Helens,2016,91.29,97.96,89.42
E08000013,St. Helens,2017,90.44,97.1,88.39
E08000013,St. Helens,2018,91.15,96.93,90.14
E08000013,St. Helens,2019,89.95,97.75,89.34
E08000013,St. Helens,2020,89.55,96.3,87.18
E08000013,St. Helens,2021,89.78,95.94,87.72
E08000013,St. Helens,2022,90.71,95.64,88.06
E08000013,St. Helens,2023,90.69,94.38,86.04
E08000013,St. Helens,2024,89.85,94.29,86.8
E08000013,St. Helens,2025,91.5,94.4,87.4
E10000028,Staffordshire,2014,94.99,95.8,90.82
E10000028,Staffordshire,2015,94.94,95.86,91.6
E10000028,Staffordshire,2016,93.53,95.83,90.17
E10000028,Staffordshire,2017,94.08,96.68,91.24
E10000028,Staffordshire,2018,94.33,96.72,90.54
E10000028,Staffordshire,2019,93.33,96.85,90.87
E10000028,Staffordshire,2020,93.77,96.62,90.08
E10000028,Staffordshire,2021,93.87,96.34,90.6
E10000028,Staffordshire,2022,93.78,96.06,90.41
E10000028,Staffordshire,2023,93.57,95.53,89.3
E10000028,Staffordshire,2024,92.63,94.84,87.94
E10000028,Staffordshire,2025,92.6,95.1,88.2
E08000007,Stockport,2014,93.74,97.18,92.69
E08000007,Stockport,2015,92.75,96.12,91.68
E08000007,Stockport,2016,93.18,96.71,88.88
E08000007,Stockport,2017,93.4,98.5,92.92
E08000007,Stockport,2018,93.75,96.7,89.24
E08000007,Stockport,2019,94.96,96.93,92.06
E08000007,Stockport,2020,94.45,97.44,93.45
E08000007,Stockport,2021,95.2,97.4,92.87
E08000007,Stockport,2022,93.98,97.03,92.11
E08000007,Stockport,2023,93.78,96.16,91.34
E08000007,Stockport,2024,92.06,95.61,90.36
E08000007,Stockport,2025,92.5,95.7,91.5
E06000004,Stockton-on-Tees,2014,94.55,94.65,90.59
E06000004,Stockton-on-Tees,2015,94.24,93.86,91.53
E06000004,Stockton-on-Tees,2016,95.24,95.48,91.72
E06000004,Stockton-on-Tees,2017,94.36,96.78,90.86
E06000004,Stockton-on-Tees,2018,93.67,97.67,91.0
E06000004,Stockton-on-Tees,2019,94.79,97.5,90.95
E06000004,Stockton-on-Tees,2020,94.67,96.84,91.26
E06000004,Stockton-on-Tees,2021,95.05,96.99,91.63
E06000004,Stockton-on-Tees,2022,95.64,97.2,92.49
E06000004,Stockton-on-Tees,2023,94.56,96.71,92.05
E06000004,Stockton-on-Tees,2024,93.26,95.42,89.7
E06000004,Stockton-on-Tees,2025,92.5,95.5,89.2
E06000021,Stoke-on-Trent,2014,96.18,96.84,93.98
E06000021,Stoke-on-Trent,2015,96.69,96.85,93.86
E06000021,Stoke-on-Trent,2016,96.12,97.49,93.67
E06000021,Stoke-on-Trent,2017,95.22,97.98,92.95
E06000021,Stoke-on-Trent,2018,93.27,97.35,90.7
E06000021,Stoke-on-Trent,2019,91.5,96.85,88.64
E06000021,Stoke-on-Trent,2020,91.42,96.23,88.35
E06000021,Stoke-on-Trent,2021,92.3,95.7,88.39
E06000021,Stoke-on-Trent,2022,92.36,94.82,87.56
E06000021,Stoke-on-Trent,2023,91.46,93.43,85.39
E06000021,Stoke-on-Trent,2024,89.75,92.37,84.29
E06000021,Stoke-on-Trent,2025,90.7,93.3,85.1
E10000029,Suffolk,2014,94.54,94.39,90.82
E10000029,Suffolk,2015,94.29,95.54,92.58
E10000029,Suffolk,2016,94.23,96.18,91.33
E10000029,Suffolk,2017,94.57,94.95,90.34
E10000029,Suffolk,2018,92.93,96.16,90.04
E10000029,Suffolk,2019,93.11,94.6,88.18
E10000029,Suffolk,2020,93.74,96.17,91.3
E10000029,Suffolk,2021,94.54,95.32,91.66
E10000029,Suffolk,2022,93.64,94.66,90.79
E10000029,Suffolk,2023,93.16,93.82,89.07
E10000029,Suffolk,2024,93.45,94.59,90.24
E10000029,Suffolk,2025,93.6,95.6,91.4
E08000024,Sunderland,2014,96.56,97.3,93.78
E08000024,Sunderland,2015,96.33,97.55,94.35
E08000024,Sunderland,2016,96.63,98.03,94.39
E08000024,Sunderland,2017,96.63,97.41,93.87
E08000024,Sunderland,2018,92.73,97.51,91.84
E08000024,Sunderland,2019,95.33,96.54,92.87
E08000024,Sunderland,2020,97.6,97.71,94.45
E08000024,Sunderland,2021,97.88,98.11,95.42
E08000024,Sunderland,2022,97.37,96.83,94.8
E08000024,Sunderland,2023,96.3,95.52,92.43
E08000024,Sunderland,2024,94.72,95.28,90.91
E08000024,Sunderland,2025,96.2,96.2,92.7
E10000030,Surrey,2014,82.22,84.53,73.55
E10000030,Surrey,2015,82.5,85.6,74.15
E10000030,Surrey,2016,89.85,83.66,74.79
E10000030,Surrey,2017,86.29,84.52,77.64
E10000030,Surrey,2018,88.65,86.5,81.71
E10000030,Surrey,2019,87.39,88.62,78.95
E10000030,Surrey,2020,91.95,94.83,83.33
E10000030,Surrey,2021,89.15,94.65,84.31
E10000030,Surrey,2022,89.37,93.9,83.93
E10000030,Surrey,2023,94.86,92.97,83.46
E10000030,Surrey,2024,89.94,92.3,83.69
E10000030,Surrey,2025,91.7,93.3,87.0
E09000029,Sutton,2014,87.9,86.22,80.02
E09000029,Sutton,2015,88.81,86.51,80.44
E09000029,Sutton,2016,88.18,87.62,80.03
E09000029,Sutton,2017,88.09,89.26,80.37
E09000029,Sutton,2018,88.97,94.57,82.08
E09000029,Sutton,2019,89.52,94.41,82.37
E09000029,Sutton,2020,89.75,93.6,83.12
E09000029,Sutton,2021,90.29,93.25,82.42
E09000029,Sutton,2022,87.81,92.15,80.9
E09000029,Sutton,2023,87.74,90.61,77.65
E09000029,Sutton,2024,88.81,91.98,80.71
E09000029,Sutton,2025,87.7,91.0,79.8
E06000030,Swindon,2014,95.66,96.73,92.76
E06000030,Swindon,2015,94.85,97.35,93.19
E06000030,Swindon,2016,94.74,97.02,93.28
E06000030,Swindon,2017,93.95,96.87,91.9
E06000030,Swindon,2018,94.43,96.04,90.32
E06000030,Swindon,2019,92.48,96.38,90.13
E06000030,Swindon,2020,92.04,96.01,89.52
E06000030,Swindon,2021,92.71,95.26,89.18
E06000030,Swindon,2022,91.92,94.5,87.92
E06000030,Swindon,2023,92.24,93.47,86.85
E06000030,Swindon,2024,93.15,92.97,87.36
E06000030,Swindon,2025,91.8,93.4,87.1
E08000008,Tameside,2014,93.91,96.66,90.27
E08000008,Tameside,2015,93.58,96.54,90.58
E08000008,Tameside,2016,92.61,96.36,87.86
E08000008,Tameside,2017,97.14,98.73,95.84
E08000008,Tameside,2018,92.95,97.14,90.24
E08000008,Tameside,2019,89.63,96.46,87.81
E08000008,Tameside,2020,91.43,96.12,86.8
E08000008,Tameside,2021,93.52,95.4,89.89
E08000008,Tameside,2022,91.62,96.34,90.67
E08000008,Tameside,2023,88.39,95.4,86.52
E08000008,Tameside,2024,86.72,94.37,83.59
E08000008,Tameside,2025,88.2,93.4,84.1
E06000020,Telford and Wrekin,2014,97.61,97.95,95.91
E06000020,Telford and Wrekin,2015,95.5,97.23,94.03
E06000020,Telford and Wrekin,2016,95.08,96.12,91.64
E06000020,Telford and Wrekin,2017,95.08,97.67,92.48
E06000020,Telford and Wrekin,2018,92.9,94.95,88.31
E06000020,Telford and Wrekin,2019,91.97,95.91,87.45
E06000020,Telford and Wrekin,2020,92.06,95.38,87.51
E06000020,Telford and Wrekin,2021,91.0,95.86,87.98
E06000020,Telford and Wrekin,2022,91.86,94.31,86.94
E06000020,Telford and Wrekin,2023,92.18,94.63,87.01
E06000020,Telford and Wrekin,2024,90.51,93.17,85.48
E06000020,Telford and Wrekin,2025,91.2,94.2,87.9
E06000034,Thurrock,2014,93.44,95.34,91.04
E06000034,Thurrock,2015,92.52,94.29,90.04
E06000034,Thurrock,2016,92.91,95.84,91.18
E06000034,Thurrock,2017,92.29,95.52,88.69
E06000034,Thurrock,2018,86.47,95.23,86.82
E06000034,Thurrock,2019,88.21,94.15,83.08
E06000034,Thurrock,2020,88.64,94.09,86.66
E06000034,Thurrock,2021,90.12,93.7,85.47
E06000034,Thurrock,2022,87.57,93.04,86.16
E06000034,Thurrock,2023,86.65,90.84,82.77
E06000034,Thurrock,2024,86.93,92.25,82.51
E06000034,Thurrock,2025,84.7,92.1,82.9
E06000027,Torbay,2014,95.85,95.14,88.93
E06000027,Torbay,2015,94.55,94.07,89.9
E06000027,Torbay,2016,95.19,96.75,92.09
E06000027,Torbay,2017,95.22,97.77,92.15
E06000027,Torbay,2018,95.44,97.19,93.87
E06000027,Torbay,2019,93.25,97.01,93.26
E06000027,Torbay,2020,93.54,97.13,93.4
E06000027,Torbay,2021,93.6,96.75,91.56
E06000027,Torbay,2022,94.63,96.63,91.08
E06000027,Torbay,2023,91.41,94.31,89.34
E06000027,Torbay,2024,91.17,94.26,89.21
E06000027,Torbay,2025,91.2,95.5,89.5
E09000030,Tower Hamlets,2014,93.79,96.01,93.0
E09000030,Tower Hamlets,2015,85.24,85.42,81.99
E09000030,Tower Hamlets,2016,90.14,92.18,89.16
E09000030,Tower Hamlets,2017,92.16,94.57,86.79
E09000030,Tower Hamlets,2018,87.7,90.22,82.31
E09000030,Tower Hamlets,2019,86.46,91.73,82.02
E09000030,Tower Hamlets,2020,86.29,90.64,80.82
E09000030,Tower Hamlets,2021,84.77,88.75,77.31
E09000030,Tower Hamlets,2022,81.81,87.3,73.45
E09000030,Tower Hamlets,2023,81.9,87.25,73.81
E09000030,Tower Hamlets,2024,82.76,86.14,73.88
E09000030,Tower Hamlets,2025,81.6,85.4,73.6
E08000009,Trafford,2014,96.78,92.4,92.4
E08000009,Trafford,2015,96.53,97.03,95.27
E08000009,Trafford,2016,97.68,96.84,95.04
E08000009,Trafford,2017,96.08,96.78,95.43
E08000009,Trafford,2018,96.51,96.5,93.11
E08000009,Trafford,2019,95.77,97.26,94.29
E08000009,Trafford,2020,95.67,95.7,91.96
E08000009,Trafford,2021,94.12,96.85,93.12
E08000009,Trafford,2022,93.1,95.24,89.86
E08000009,Trafford,2023,92.91,95.29,88.96
E08000009,Trafford,2024,92.96,94.93,89.79
E08000009,Trafford,2025,90.6,95.6,90.4
E08000036,Wakefield,2014,95.39,96.36,92.0
E08000036,Wakefield,2015,94.07,96.8,92.46
E08000036,Wakefield,2016,94.98,97.06,91.77
E08000036,Wakefield,2017,95.43,96.81,92.91
E08000036,Wakefield,2018,94.73,97.33,92.61
E08000036,Wakefield,2019,94.93,96.72,92.2
E08000036,Wakefield,2020,94.04,97.11,92.71
E08000036,Wakefield,2021,94.6,96.4,92.47
E08000036,Wakefield,2022,93.9,95.73,91.51
E08000036,Wakefield,2023,93.07,95.63,89.24
E08000036,Wakefield,2024,93.54,94.94,88.85
E08000036,Wakefield,2025,94.0,94.3,88.7
E08000030,Walsall,2014,97.05,97.86,96.06
E08000030,Walsall,2015,97.44,97.7,95.85
E08000030,Walsall,2016,97.66,98.31,92.74
E08000030,Walsall,2017,94.12,96.59,88.18
E08000030,Walsall,2018,93.19,96.61,89.51
E08000030,Walsall,2019,93.29,96.79,89.89
E08000030,Walsall,2020,91.26,95.86,88.01
E08000030,Walsall,2021,89.96,95.56,87.14
E08000030,Walsall,2022,89.71,94.21,85.17
E08000030,Walsall,2023,87.9,93.08,83.07
E08000030,Walsall,2024,88.19,91.96,83.2
E08000030,Walsall,2025,90.3,92.0,83.7
E09000031,Waltham Forest,2014,84.84,89.75,77.59
E09000031,Waltham Forest,2015,85.69,90.45,79.52
E09000031,Waltham Forest,2016,84.4,94.23,83.42
E09000031,Waltham Forest,2017,84.55,93.57,74.54
E09000031,Waltham Forest,2018,82.36,93.16,72.83
E09000031,Waltham Forest,2019,82.27,90.64,72.68
E09000031,Waltham Forest,2020,83.25,89.93,75.37
E09000031,Waltham Forest,2021,81.8,88.51,72.28
E09000031,Waltham Forest,2022,79.48,86.78,69.86
E09000031,Waltham Forest,2023,82.19,84.84,70.75
E09000031,Waltham Forest,2024,81.85,84.24,72.0
E09000031,Waltham Forest,2025,83.3,84.7,72.3
E09000032,Wandsworth,2014,88.63,86.55,79.63
E09000032,Wandsworth,2015,87.09,87.97,82.82
E09000032,Wandsworth,2016,86.32,87.79,82.29
E09000032,Wandsworth,2017,84.38,88.41,83.13
E09000032,Wandsworth,2018,92.53,91.1,80.49
E09000032,Wandsworth,2019,85.26,90.72,79.42
E09000032,Wandsworth,2020,84.92,89.35,78.98
E09000032,Wandsworth,2021,85.24,88.4,78.07
E09000032,Wandsworth,2022,83.2,87.46,77.68
E09000032,Wandsworth,2023,83.74,84.88,75.15
E09000032,Wandsworth,2024,84.57,85.93,74.56
E09000032,Wandsworth,2025,84.4,85.1,73.8
E06000007,Warrington,2014,94.74,96.02,90.79
E06000007,Warrington,2015,94.35,95.76,90.56
E06000007,Warrington,2016,94.67,96.25,90.11
E06000007,Warrington,2017,94.47,96.53,90.23
E06000007,Warrington,2018,94.59,95.69,89.15
E06000007,Warrington,2019,94.22,96.43,90.38
E06000007,Warrington,2020,93.72,96.13,89.68
E06000007,Warrington,2021,93.94,95.43,90.0
E06000007,Warrington,2022,94.53,95.28,89.82
E06000007,Warrington,2023,93.62,94.3,89.2
E06000007,Warrington,2024,93.32,95.29,90.41
E06000007,Warrington,2025,93.4,95.3,91.0
E10000031,Warwickshire,2014,96.87,97.72,95.93
E10000031,Warwickshire,2015,97.46,96.9,95.34
E10000031,Warwickshire,2016,97.7,98.22,94.22
E10000031,Warwickshire,2017,97.21,98.75,95.92
E10000031,Warwickshire,2018,91.67,96.73,90.86
E10000031,Warwickshire,2019,92.52,96.3,88.06
E10000031,Warwickshire,2020,93.25,96.25,87.78
E10000031,Warwickshire,2021,93.88,96.06,89.56
E10000031,Warwickshire,2022,92.94,95.97,90.54
E10000031,Warwickshire,2023,92.83,95.04,88.49
E10000031,Warwickshire,2024,93.06,94.77,88.16
E10000031,Warwickshire,2025,92.7,94.6,88.0
E06000037,West Berkshire,2014,93.61,94.23,89.66
E06000037,West Berkshire,2015,92.92,96.05,90.58
E06000037,West Berkshire,2016,92.89,96.26,91.4
E06000037,West Berkshire,2017,93.92,96.19,93.57
E06000037,West Berkshire,2018,94.11,96.67,87.88
E06000037,West Berkshire,2019,93.78,96.85,90.89
E06000037,West Berkshire,2020,94.89,97.16,93.31
E06000037,West Berkshire,2021,95.02,96.92,94.08
E06000037,West Berkshire,2022,95.23,97.46,93.36
E06000037,West Berkshire,2023,93.91,96.52,92.98
E06000037,West Berkshire,2024,95.26,96.55,91.9
E06000037,West Berkshire,2025,95.3,96.6,93.2
E06000062,West Northamptonshire,2022,90.82,93.47,87.0
E06000062,West Northamptonshire,2023,88.57,92.76,85.04
E06000062,West Northamptonshire,2024,86.61,90.83,82.09
E06000062,West Northamptonshire,2025,86.7,91.0,82.5
E10000032,West Sussex,2014,93.94,93.02,86.7
E10000032,West Sussex,2015,92.98,93.85,91.29
E10000032,West Sussex,2016,89.88,96.21,88.81
E10000032,West Sussex,2017,92.51,95.47,84.98
E10000032,West Sussex,2018,94.66,95.83,90.3
E10000032,West Sussex,2019,93.9,95.39,90.54
E10000032,West Sussex,2020,94.5,95.66,91.62
E10000032,West Sussex,2021,94.52,96.15,92.95
E10000032,West Sussex,2022,93.24,95.3,91.37
E10000032,West Sussex,2023,91.47,94.67,89.53
E10000032,West Sussex,2024,92.16,94.42,87.46
E10000032,West Sussex,2025,92.1,93.8,87.8
E09000033,Westminster,2014,79.55,74.85,64.19
E09000033,Westminster,2015,73.85,75.63,63.98
E09000033,Westminster,2016,69.29,71.09,56.54
E09000033,Westminster,2017,69.83,77.53,57.08
E09000033,Westminster,2018,77.52,84.49,67.16
E09000033,Westminster,2019,75.66,83.57,64.06
E09000033,Westminster,2020,80.16,84.42,63.25
E09000033,Westminster,2021,78.15,82.69,64.11
E09000033,Westminster,2022,78.23,86.97,68.49
E09000033,Westminster,2023,83.96,87.15,74.01
E09000033,Westminster,2024,78.9,80.65,64.29
E09000033,Westminster,2025,74.1,82.6,59.9
E06000064,Westmorland and Furness,2014,96.73,96.72,93.71
E06000064,Westmorland and Furness,2015,96.01,96.19,93.31
E06000064,Westmorland and Furness,2016,95.95,96.74,92.89
E06000064,Westmorland and Furness,2017,96.73,97.62,93.55
E06000064,Westmorland and Furness,2018,96.74,97.44,94.97
E06000064,Westmorland and Furness,2019,96.78,98.22,95.7
E06000064,Westmorland and Furness,2020,96.54,97.59,94.47
E06000064,Westmorland and Furness,2021,96.69,97.79,95.28
E06000064,Westmorland and Furness,2022,96.09,97.03,94.05
E06000064,Westmorland and Furness,2023,96.07,96.52,93.47
E06000064,Westmorland and Furness,2024,95.79,97.16,94.77
E06000064,Westmorland and Furness,2025,95.9,97.2,94.3
E08000010,Wigan,2014,95.34,95.41,90.96
E08000010,Wigan,2015,94.39,96.74,92.42
E08000010,Wigan,2016,95.0,96.86,91.93
E08000010,Wigan,2017,94.51,97.0,91.23
E08000010,Wigan,2018,94.73,97.13,92.5
E08000010,Wigan,2019,95.26,96.52,90.92
E08000010,Wigan,2020,93.62,96.26,91.16
E08000010,Wigan,2021,93.84,96.54,91.29
E08000010,Wigan,2022,92.85,96.12,90.09
E08000010,Wigan,2023,92.48,95.34,88.35
E08000010,Wigan,2024,92.91,94.23,88.19
E08000010,Wigan,2025,93.4,94.7,89.9
E06000054,Wiltshire,2014,95.26,95.24,91.71
E06000054,Wiltshire,2015,94.38,95.6,91.2
E06000054,Wiltshire,2016,94.23,96.3,90.69
E06000054,Wiltshire,2017,93.3,94.74,89.02
E06000054,Wiltshire,2018,94.0,95.14,89.11
E06000054,Wiltshire,2019,95.07,96.26,91.52
E06000054,Wiltshire,2020,95.36,96.31,91.85
E06000054,Wiltshire,2021,95.69,97.03,93.12
E06000054,Wiltshire,2022,95.36,97.08,91.32
E06000054,Wiltshire,2023,95.17,96.14,92.43
E06000054,Wiltshire,2024,94.47,96.29,92.04
E06000054,Wiltshire,2025,94.2,96.0,91.8
E06000040,Windsor and Maidenhead,2014,90.96,91.98,82.24
E06000040,Windsor and Maidenhead,2015,91.57,93.88,86.62
E06000040,Windsor and Maidenhead,2016,91.51,94.2,87.56
E06000040,Windsor and Maidenhead,2017,88.51,92.61,82.78
E06000040,Windsor and Maidenhead,2018,91.1,95.16,82.97
E06000040,Windsor and Maidenhead,2019,91.53,95.44,86.41
E06000040,Windsor and Maidenhead,2020,94.06,94.82,86.63
E06000040,Windsor and Maidenhead,2021,92.87,95.53,90.35
E06000040,Windsor and Maidenhead,2022,92.95,95.31,90.68
E06000040,Windsor and Maidenhead,2023,92.06,95.04,88.82
E06000040,Windsor and Maidenhead,2024,93.52,94.65,88.97
E06000040,Windsor and Maidenhead,2025,92.6,95.7,91.2
E08000015,Wirral,2014,95.11,97.21,92.17
E08000015,Wirral,2015,96.6,97.27,92.35
E08000015,Wirral,2016,95.14,97.35,93.12
E08000015,Wirral,2017,95.2,97.49,93.85
E08000015,Wirral,2018,94.7,98.09,93.78
E08000015,Wirral,2019,94.49,97.91,92.79
E08000015,Wirral,2020,93.61,97.59,94.21
E08000015,Wirral,2021,92.88,97.4,92.25
E08000015,Wirral,2022,92.38,96.14,90.46
E08000015,Wirral,2023,91.73,94.55,88.67
E08000015,Wirral,2024,91.86,95.25,88.62
E08000015,Wirral,2025,90.8,94.9,89.0
E06000041,Wokingham,2014,93.61,94.23,89.66
E06000041,Wokingham,2015,92.09,94.62,89.96
E06000041,Wokingham,2016,92.05,96.05,90.95
E06000041,Wokingham,2017,92.61,94.21,88.21
E06000041,Wokingham,2018,94.43,96.44,89.28
E06000041,Wokingham,2019,94.53,95.64,90.04
E06000041,Wokingham,2020,95.26,97.54,93.23
E06000041,Wokingham,2021,94.88,96.75,92.3
E06000041,Wokingham,2022,94.53,96.26,92.62
E06000041,Wokingham,2023,94.41,95.37,91.09
E06000041,Wokingham,2024,92.79,95.21,91.1
E06000041,Wokingham,2025,94.3,95.5,91.2
E08000031,Wolverhampton,2014,92.03,92.44,84.2
E08000031,Wolverhampton,2015,90.4,94.18,86.61
E08000031,Wolverhampton,2016,91.45,94.22,87.14
E08000031,Wolverhampton,2017,93.37,95.0,86.96
E08000031,Wolverhampton,2018,91.62,94.4,87.16
E08000031,Wolverhampton,2019,89.76,94.44,85.37
E08000031,Wolverhampton,2020,87.31,92.77,83.34
E08000031,Wolverhampton,2021,87.26,92.13,82.14
E08000031,Wolverhampton,2022,84.98,90.98,79.02
E08000031,Wolverhampton,2023,83.8,90.09,79.07
E08000031,Wolverhampton,2024,85.2,89.21,77.6
E08000031,Wolverhampton,2025,87.4,89.7,80.1
E10000034,Worcestershire,2014,95.1,95.57,91.62
E10000034,Worcestershire,2015,95.27,96.52,91.92
E10000034,Worcestershire,2016,95.19,97.59,93.23
E10000034,Worcestershire,2017,94.51,97.45,92.4
E10000034,Worcestershire,2018,92.38,97.32,92.21
E10000034,Worcestershire,2019,91.92,96.62,87.76
E10000034,Worcestershire,2020,92.89,97.14,88.83
E10000034,Worcestershire,2021,94.19,96.27,90.63
E10000034,Worcestershire,2022,94.05,95.85,91.51
E10000034,Worcestershire,2023,93.8,95.55,90.58
E10000034,Worcestershire,2024,93.96,96.02,90.61
E10000034,Worcestershire,2025,94.3,95.5,90.4
E06000014,York,2014,94.49,94.97,90.12
E06000014,York,2015,93.85,95.69,91.12
E06000014,York,2016,93.35,95.1,81.74
E06000014,York,2017,94.17,96.39,88.41
E06000014,York,2018,92.29,95.93,89.31
E06000014,York,2019,93.03,95.6,88.07
E06000014,York,2020,92.42,96.02,89.49
E06000014,York,2021,93.33,95.96,89.45
E06000014,York,2022,92.69,96.41,89.13
E06000014,York,2023,86.24,94.72,86.45
E06000014,York,2024,91.4,94.47,86.5
E06000014,York,2025,93.8,94.5,87.7
